id,label
0,OK
1,OK
2,NG
3,NG
4,NG
5,NG
6,NG
7,NG
8,OK
9,OK
10,OK
11,OK
12,NG
13,NG
14,NG
15,NG
16,NG
17,NG
18,OK
19,OK
20,OK
21,NG
22,NG
23,NG
24,OK
25,NG
26,OK
27,OK
28,OK
29,OK
30,OK
31,NG
32,NG
33,NG
34,NG
35,NG
36,NG
37,NG
38,NG
39,NG
40,NG
41,NG
42,NG
43,NG
44,NG
45,NG
46,NG
47,NG
48,NG
49,OK
50,OK
51,NG
52,NG
53,NG
54,NG
55,NG
56,NG
57,NG
58,NG
59,NG
60,NG
61,NG
62,NG
63,NG
64,NG
65,NG
66,NG
67,NG
68,NG
69,NG
70,NG
71,NG
72,NG
73,NG
74,NG
75,NG
76,NG
77,NG
78,NG
79,NG
80,NG
81,OK
82,NG
83,NG
84,NG
85,OK
86,OK
87,OK
88,NG
89,NG
90,NG
91,OK
92,OK
93,OK
94,OK
95,OK
96,OK
97,OK
98,OK
99,OK
100,OK
101,OK
102,OK
103,OK
104,OK
105,OK
106,OK
107,OK
108,OK
109,OK
110,OK
111,OK
112,NG
113,NG
114,OK
115,OK
116,OK
117,OK
118,OK
119,OK
120,OK
121,OK
122,OK
123,OK
124,OK
125,OK
126,OK
127,OK
128,OK
129,OK
130,OK
131,OK
132,NG
133,NG
134,NG
135,NG
136,OK
137,NG
138,OK
139,NG
140,NG
141,OK
142,OK
143,OK
144,NG
145,NG
146,OK
147,OK
148,NG
149,NG
150,OK
151,OK
152,NG
153,OK
154,OK
155,NG
156,NG
157,OK
158,OK
159,OK
160,NG
161,OK
162,OK
163,NG
164,OK
165,OK
166,OK
167,OK
168,OK
169,OK
170,NG
171,OK
172,OK
173,OK
174,OK
175,OK
176,OK
177,OK
178,OK
179,OK
180,OK
181,OK
182,OK
183,OK
184,OK
185,OK
186,OK
187,OK
188,OK
189,OK
190,OK
191,OK
192,OK
193,OK
194,OK
195,OK
196,OK
197,OK
198,OK
199,OK
200,OK
201,OK
202,OK
203,OK
204,OK
205,OK
206,OK
207,NG
208,OK
209,OK
210,OK
211,OK
212,OK
213,OK
214,OK
215,OK
216,OK
217,OK
218,OK
219,OK
220,OK
221,OK
222,OK
223,OK
224,OK
225,OK
226,OK
227,OK
228,OK
229,OK
230,OK
231,OK
232,OK
233,OK
234,OK
235,OK
236,OK
237,OK
238,NG
239,OK
240,OK
241,OK
242,NG
243,OK
244,OK
245,OK
246,OK
247,OK
248,OK
249,NG
250,NG
251,OK
252,OK
253,OK
254,NG
255,OK
256,OK
257,OK
258,OK
259,NG
260,OK
261,NG
262,NG
263,OK
264,OK
265,NG
266,OK
267,OK
268,OK
269,OK
270,OK
271,OK
272,OK
273,NG
274,OK
275,NG
276,OK
277,NG
278,NG
279,OK
280,NG
281,NG
282,OK
283,OK
284,NG
285,NG
286,OK
287,NG
288,OK
289,NG
290,OK
291,NG
292,OK
293,NG
294,NG
295,NG
296,NG
297,NG
298,OK
299,OK
300,NG
301,OK
302,OK
303,OK
304,OK
305,NG
306,OK
307,OK
308,OK
309,NG
310,OK
311,OK
312,OK
313,OK
314,OK
315,NG
316,OK
317,OK
318,OK
319,OK
320,OK
321,OK
322,OK
323,OK
324,OK
325,OK
326,OK
327,OK
328,OK
329,OK
330,OK
331,OK
332,OK
333,OK
334,OK
335,OK
336,OK
337,OK
338,OK
339,OK
340,OK
341,OK
342,OK
343,OK
344,OK
345,OK
346,OK
347,OK
348,OK
349,OK
350,OK
351,OK
352,OK
353,OK
354,OK
355,OK
356,OK
357,OK
358,OK
359,OK
360,OK
361,OK
362,OK
363,OK
364,OK
365,OK
366,OK
367,OK
368,NG
369,OK
370,OK
371,OK
372,OK
373,OK
374,OK
375,OK
376,OK
377,OK
378,OK
379,OK
380,OK
381,OK
382,OK
383,OK
384,NG
385,OK
386,OK
387,OK
388,OK
389,OK
390,OK
391,OK
392,OK
393,OK
394,OK
395,OK
396,OK
397,OK
398,OK
399,OK
400,OK
401,OK
402,OK
403,OK
404,OK
405,OK
406,OK
407,OK
408,OK
409,OK
410,OK
411,OK
412,OK
413,OK
414,OK
415,OK
416,OK
417,OK
418,OK
419,OK
420,OK
421,OK
422,OK
423,OK
424,OK
425,OK
426,OK
427,OK
428,OK
429,OK
430,OK
431,OK
432,OK
433,OK
434,OK
435,OK
436,OK
437,OK
438,OK
439,OK
440,OK
441,OK
442,OK
443,OK
444,OK
445,OK
446,OK
447,OK
448,OK
449,OK
450,OK
451,OK
452,OK
453,OK
454,OK
455,OK
456,OK
457,OK
458,OK
459,OK
460,OK
461,OK
462,OK
463,OK
464,OK
465,OK
466,OK
467,OK
468,OK
469,OK
470,OK
471,OK
472,OK
473,OK
474,OK
475,OK
476,OK
477,OK
478,OK
479,OK
480,OK
481,OK
482,OK
483,OK
484,OK
485,OK
486,OK
487,OK
488,OK
489,OK
490,OK
491,OK
492,OK
493,OK
494,OK
495,OK
496,OK
497,OK
498,OK
499,OK
500,OK
501,OK
502,OK
503,OK
504,OK
505,OK
506,OK
507,OK
508,OK
509,NG
510,OK
511,OK
512,OK
513,OK
514,OK
515,OK
516,OK
517,OK
518,OK
519,OK
520,OK
521,OK
522,OK
523,OK
524,OK
525,OK
526,OK
527,OK
528,OK
529,OK
530,OK
531,OK
532,OK
533,OK
534,OK
535,OK
536,OK
537,OK
538,OK
539,OK
540,OK
541,OK
542,OK
543,NG
544,OK
545,OK
546,OK
547,OK
548,OK
549,NG
550,NG
551,OK
552,OK
553,OK
554,OK
555,OK
556,NG
557,NG
558,OK
559,OK
560,OK
561,OK
562,NG
563,OK
564,OK
565,OK
566,OK
567,NG
568,OK
569,OK
570,OK
571,OK
572,OK
573,OK
574,OK
575,OK
576,OK
577,NG
578,OK
579,OK
580,OK
581,OK
582,OK
583,OK
584,OK
585,OK
586,OK
587,OK
588,OK
589,OK
590,OK
591,OK
592,OK
593,OK
594,OK
595,OK
596,OK
597,OK
598,OK
599,OK
600,OK
601,OK
602,OK
603,OK
604,OK
605,OK
606,OK
607,OK
608,OK
609,OK
610,OK
611,OK
612,OK
613,OK
614,OK
615,OK
616,OK
617,OK
618,OK
619,OK
620,OK
621,OK
622,OK
623,OK
624,OK
625,OK
626,OK
627,OK
628,OK
629,OK
630,OK
631,OK
632,OK
633,OK
634,NG
635,OK
636,OK
637,OK
638,OK
639,NG
640,NG
641,NG
642,OK
643,OK
644,OK
645,OK
646,NG
647,OK
648,OK
649,OK
650,NG
651,OK
652,OK
653,OK
654,OK
655,OK
656,OK
657,OK
658,OK
659,OK
660,OK
661,OK
662,OK
663,OK
664,OK
665,OK
666,OK
667,NG
668,OK
669,NG
670,NG
671,OK
672,NG
673,OK
674,NG
675,NG
676,OK
677,NG
678,NG
679,NG
680,NG
681,NG
682,NG
683,NG
684,NG
685,NG
686,NG
687,NG
688,OK
689,OK
690,OK
691,OK
692,OK
693,NG
694,NG
695,NG
696,OK
697,OK
698,NG
699,NG
700,NG
701,NG
702,NG
703,NG
704,NG
705,NG
706,NG
707,NG
708,NG
709,NG
710,NG
711,NG
712,NG
713,NG
714,NG
715,NG
716,NG
717,NG
718,NG
719,NG
720,NG
721,NG
722,NG
723,NG
724,NG
725,NG
726,NG
727,NG
728,NG
729,NG
730,OK
731,OK
732,NG
733,NG
734,OK
735,OK
736,NG
737,NG
738,NG
739,NG
740,NG
741,NG
742,NG
743,NG
744,OK
745,NG
746,NG
747,NG
748,NG
749,NG
750,NG
751,OK
752,OK
753,OK
754,NG
755,NG
756,NG
757,NG
758,NG
759,NG
760,NG
761,OK
762,OK
763,NG
764,OK
765,OK
766,OK
767,OK
768,OK
769,NG
770,NG
771,NG
772,NG
773,OK
774,OK
775,OK
776,OK
777,OK
778,OK
779,OK
780,OK
781,OK
782,OK
783,OK
784,OK
785,NG
786,NG
787,NG
788,NG
789,NG
790,NG
791,NG
792,NG
793,OK
794,OK
795,OK
796,OK
797,OK
798,OK
799,OK
800,OK
801,OK
802,OK
803,OK
804,OK
805,OK
806,OK
807,OK
808,OK
809,OK
810,OK
811,OK
812,NG
813,OK
814,OK
815,OK
816,OK
817,OK
818,OK
819,OK
820,OK
821,OK
822,OK
823,OK
824,OK
825,OK
826,OK
827,OK
828,NG
829,OK
830,OK
831,OK
832,NG
833,OK
834,OK
835,NG
836,OK
837,OK
838,OK
839,OK
840,OK
841,OK
842,OK
843,OK
844,OK
845,OK
846,OK
847,OK
848,OK
849,OK
850,NG
851,NG
852,NG
853,NG
854,NG
855,OK
856,NG
857,NG
858,OK
859,OK
860,OK
861,NG
862,NG
863,NG
864,NG
865,OK
866,OK
867,OK
868,OK
869,OK
870,OK
871,OK
872,OK
873,OK
874,OK
875,OK
876,OK
877,NG
878,OK
879,NG
880,NG
881,NG
882,OK
883,NG
884,NG
885,NG
886,NG
887,NG
888,NG
889,NG
890,NG
891,NG
892,NG
893,NG
894,NG
895,NG
896,NG
897,NG
898,NG
899,NG
900,OK
901,OK
902,OK
903,OK
904,OK
905,OK
906,OK
907,OK
908,OK
909,OK
910,OK
911,OK
912,OK
913,OK
914,OK
915,OK
916,OK
917,OK
918,OK
919,OK
920,OK
921,OK
922,OK
923,OK
924,NG
925,NG
926,NG
927,NG
928,NG
929,OK
930,OK
931,OK
932,OK
933,OK
934,OK
935,OK
936,OK
937,OK
938,OK
939,OK
940,OK
941,OK
942,OK
943,OK
944,OK
945,OK
946,OK
947,OK
948,OK
949,NG
950,OK
951,NG
952,NG
953,NG
954,NG
955,NG
956,OK
957,NG
958,NG
959,NG
960,NG
961,NG
962,OK
963,OK
964,OK
965,OK
966,OK
967,OK
968,NG
969,NG
970,NG
971,NG
972,OK
973,NG
974,OK
975,OK
976,OK
977,NG
978,NG
979,NG
980,OK
981,NG
982,NG
983,OK
984,NG
985,OK
986,OK
987,OK
988,OK
989,NG
990,NG
991,NG
992,NG
993,NG
994,OK
995,OK
996,OK
997,OK
998,OK
999,OK
1000,NG
1001,NG
1002,OK
1003,OK
1004,OK
1005,OK
1006,OK
1007,NG
1008,NG
1009,OK
1010,OK
1011,OK
1012,OK
1013,NG
1014,OK
1015,NG
1016,NG
1017,OK
1018,OK
1019,NG
1020,NG
1021,NG
1022,OK
1023,OK
1024,NG
1025,NG
1026,OK
1027,NG
1028,NG
1029,OK
1030,OK
1031,OK
1032,OK
1033,OK
1034,OK
1035,NG
1036,NG
1037,OK
1038,NG
1039,NG
1040,OK
1041,NG
1042,NG
1043,OK
1044,OK
1045,NG
1046,NG
1047,OK
1048,OK
1049,OK
1050,OK
1051,NG
1052,NG
1053,NG
1054,NG
1055,OK
1056,OK
1057,OK
1058,OK
1059,OK
1060,NG
1061,NG
1062,OK
1063,NG
1064,OK
1065,OK
1066,OK
1067,OK
1068,OK
1069,OK
1070,OK
1071,OK
1072,OK
1073,OK
1074,OK
1075,OK
1076,OK
1077,OK
1078,OK
1079,NG
1080,OK
1081,NG
1082,OK
1083,OK
1084,OK
1085,NG
1086,NG
1087,OK
1088,NG
1089,NG
1090,NG
1091,OK
1092,OK
1093,OK
1094,OK
1095,OK
1096,OK
1097,OK
1098,OK
1099,OK
1100,OK
1101,NG
1102,NG
1103,NG
1104,NG
1105,NG
1106,OK
1107,OK
1108,OK
1109,OK
1110,OK
1111,OK
1112,NG
1113,NG
1114,NG
1115,NG
1116,OK
1117,OK
1118,OK
1119,OK
1120,OK
1121,OK
1122,NG
1123,NG
1124,NG
1125,NG
1126,OK
1127,OK
1128,OK
1129,OK
1130,OK
1131,NG
1132,NG
1133,NG
1134,NG
1135,OK
1136,OK
1137,OK
1138,OK
1139,OK
1140,OK
1141,NG
1142,NG
1143,NG
1144,NG
1145,NG
1146,OK
1147,OK
1148,NG
1149,NG
1150,OK
1151,OK
1152,OK
1153,NG
1154,OK
1155,OK
1156,OK
1157,OK
1158,OK
1159,NG
1160,NG
1161,OK
1162,OK
1163,OK
1164,NG
1165,NG
1166,NG
1167,NG
1168,NG
1169,NG
1170,NG
1171,OK
1172,OK
1173,OK
1174,OK
1175,OK
1176,OK
1177,OK
1178,OK
1179,OK
1180,OK
1181,OK
1182,OK
1183,OK
1184,OK
1185,OK
1186,NG
1187,NG
1188,NG
1189,NG
1190,NG
1191,OK
1192,OK
1193,OK
1194,OK
1195,NG
1196,OK
1197,OK
1198,NG
1199,NG
1200,OK
1201,OK
1202,NG
1203,OK
1204,OK
1205,OK
1206,OK
1207,OK
1208,OK
1209,OK
1210,OK
1211,OK
1212,OK
1213,OK
1214,OK
1215,OK
1216,OK
1217,OK
1218,OK
1219,NG
1220,NG
1221,NG
1222,NG
1223,OK
1224,OK
1225,OK
1226,OK
1227,OK
1228,OK
1229,OK
1230,OK
1231,OK
1232,OK
1233,OK
1234,OK
1235,NG
1236,NG
1237,NG
1238,OK
1239,OK
1240,OK
1241,OK
1242,OK
1243,OK
1244,OK
1245,OK
1246,OK
1247,OK
1248,OK
1249,OK
1250,OK
1251,NG
1252,NG
1253,OK
1254,NG
1255,OK
1256,OK
1257,OK
1258,OK
1259,OK
1260,OK
1261,OK
1262,OK
1263,OK
1264,OK
1265,OK
1266,OK
1267,OK
1268,OK
1269,OK
1270,NG
1271,NG
1272,OK
1273,NG
1274,OK
1275,OK
1276,OK
1277,NG
1278,NG
1279,OK
1280,OK
1281,NG
1282,NG
1283,OK
1284,NG
1285,OK
1286,OK
1287,NG
1288,OK
1289,OK
1290,OK
1291,OK
1292,OK
1293,OK
1294,OK
1295,OK
1296,OK
1297,OK
1298,OK
1299,OK
1300,OK
1301,NG
1302,NG
1303,OK
1304,OK
1305,OK
1306,OK
1307,OK
1308,OK
1309,OK
1310,OK
1311,OK
1312,OK
1313,NG
1314,OK
1315,OK
1316,OK
1317,NG
1318,OK
1319,OK
1320,OK
1321,OK
1322,OK
1323,OK
1324,OK
1325,OK
1326,OK
1327,OK
1328,OK
1329,NG
1330,OK
1331,NG
1332,OK
1333,NG
1334,OK
1335,NG
1336,OK
1337,OK
1338,NG
1339,OK
1340,NG
1341,NG
1342,NG
1343,NG
1344,NG
1345,OK
1346,OK
