id,label
1347,NG
1348,OK
1349,NG
1350,NG
1351,NG
1352,OK
1353,OK
1354,OK
1355,NG
1356,NG
1357,NG
1358,OK
1359,OK
1360,NG
1361,NG
1362,OK
1363,OK
1364,NG
1365,OK
1366,OK
1367,OK
1368,OK
1369,OK
1370,OK
1371,OK
1372,OK
1373,OK
1374,OK
1375,OK
1376,OK
1377,OK
1378,OK
1379,OK
1380,OK
1381,OK
1382,OK
1383,OK
1384,OK
1385,OK
1386,OK
1387,OK
1388,OK
1389,OK
1390,OK
1391,OK
1392,OK
1393,OK
1394,OK
1395,OK
1396,OK
1397,OK
1398,OK
1399,OK
1400,OK
1401,OK
1402,OK
1403,OK
1404,OK
1405,OK
1406,OK
1407,OK
1408,OK
1409,OK
1410,OK
1411,OK
1412,OK
1413,OK
1414,OK
1415,OK
1416,OK
1417,OK
1418,OK
1419,OK
1420,OK
1421,OK
1422,OK
1423,OK
1424,OK
1425,OK
1426,OK
1427,OK
1428,OK
1429,OK
1430,OK
1431,OK
1432,OK
1433,OK
1434,OK
1435,OK
1436,OK
1437,OK
1438,OK
1439,OK
1440,OK
1441,OK
1442,OK
1443,OK
1444,OK
1445,OK
1446,OK
1447,OK
1448,OK
1449,NG
1450,NG
1451,NG
1452,NG
1453,NG
1454,OK
1455,OK
1456,NG
1457,NG
1458,OK
1459,OK
1460,OK
1461,OK
1462,OK
1463,OK
1464,OK
1465,OK
1466,OK
1467,OK
1468,OK
1469,NG
1470,OK
1471,OK
1472,NG
1473,NG
1474,OK
1475,NG
1476,OK
1477,NG
1478,NG
1479,NG
1480,NG
1481,OK
1482,NG
1483,OK
1484,OK
1485,NG
1486,OK
1487,OK
1488,NG
1489,NG
1490,OK
1491,OK
1492,OK
1493,OK
1494,OK
1495,OK
1496,OK
1497,OK
1498,OK
1499,OK
1500,OK
1501,OK
1502,NG
1503,NG
1504,NG
1505,NG
1506,NG
1507,NG
1508,OK
1509,OK
1510,OK
1511,OK
1512,OK
1513,OK
1514,NG
1515,NG
1516,NG
1517,NG
1518,OK
1519,OK
1520,OK
1521,OK
1522,NG
1523,OK
1524,NG
1525,NG
1526,NG
1527,NG
1528,OK
1529,OK
1530,OK
1531,OK
1532,OK
1533,NG
1534,NG
1535,NG
1536,NG
1537,NG
1538,NG
1539,NG
1540,OK
1541,OK
1542,NG
1543,OK
1544,NG
1545,NG
1546,NG
1547,OK
1548,NG
1549,NG
1550,NG
1551,NG
1552,OK
1553,OK
1554,OK
1555,OK
1556,OK
1557,OK
1558,OK
1559,OK
1560,NG
1561,OK
1562,OK
1563,OK
1564,NG
1565,OK
1566,NG
1567,NG
1568,OK
1569,NG
1570,NG
1571,NG
1572,OK
1573,OK
1574,OK
1575,OK
1576,OK
1577,OK
1578,OK
1579,NG
1580,OK
1581,OK
1582,OK
1583,OK
1584,OK
1585,OK
1586,OK
1587,OK
1588,NG
1589,NG
1590,OK
1591,OK
1592,NG
1593,OK
1594,OK
1595,OK
1596,OK
1597,OK
1598,OK
1599,OK
1600,OK
1601,OK
1602,OK
1603,OK
1604,NG
1605,OK
1606,OK
1607,OK
1608,NG
1609,NG
1610,OK
1611,OK
1612,OK
1613,OK
1614,OK
1615,OK
1616,OK
1617,OK
1618,OK
1619,OK
1620,OK
1621,OK
1622,NG
1623,OK
1624,OK
1625,OK
1626,OK
1627,OK
1628,OK
1629,NG
1630,NG
1631,OK
1632,OK
1633,OK
1634,OK
1635,OK
1636,NG
1637,OK
1638,NG
1639,OK
1640,OK
1641,OK
1642,NG
1643,OK
1644,OK
1645,NG
1646,OK
1647,OK
1648,OK
1649,OK
1650,OK
1651,OK
1652,OK
1653,NG
1654,OK
1655,OK
1656,OK
1657,NG
1658,OK
1659,OK
1660,OK
1661,OK
1662,OK
1663,OK
1664,OK
1665,OK
1666,OK
1667,OK
1668,OK
1669,OK
1670,OK
1671,OK
1672,OK
1673,OK
1674,OK
1675,OK
1676,OK
1677,OK
1678,OK
1679,OK
1680,OK
1681,OK
1682,OK
1683,OK
1684,OK
1685,OK
1686,OK
1687,OK
1688,NG
1689,NG
1690,NG
1691,NG
1692,NG
1693,OK
1694,OK
1695,OK
1696,OK
1697,OK
1698,OK
1699,OK
1700,OK
1701,OK
1702,OK
1703,OK
1704,OK
1705,OK
1706,OK
1707,OK
1708,OK
1709,OK
1710,OK
1711,OK
1712,OK
1713,OK
1714,OK
1715,OK
1716,OK
1717,OK
1718,OK
1719,OK
1720,OK
1721,NG
1722,NG
1723,NG
1724,NG
1725,NG
1726,OK
1727,OK
1728,OK
1729,OK
1730,OK
1731,OK
1732,OK
1733,OK
1734,OK
1735,OK
1736,OK
1737,OK
1738,OK
1739,OK
1740,NG
1741,OK
1742,OK
1743,OK
1744,NG
1745,OK
1746,OK
1747,NG
1748,NG
1749,OK
1750,NG
1751,NG
1752,NG
1753,NG
1754,NG
1755,NG
1756,OK
1757,OK
1758,NG
1759,OK
1760,OK
1761,NG
1762,OK
1763,OK
1764,OK
1765,NG
1766,NG
1767,OK
1768,OK
1769,OK
1770,NG
1771,OK
1772,OK
1773,OK
1774,OK
1775,OK
1776,NG
1777,OK
1778,OK
1779,OK
1780,NG
1781,NG
1782,NG
1783,NG
1784,NG
1785,NG
1786,OK
1787,NG
1788,NG
1789,NG
1790,NG
1791,NG
1792,NG
1793,OK
1794,OK
1795,OK
1796,OK
1797,NG
1798,OK
1799,NG
1800,OK
1801,OK
1802,OK
1803,OK
1804,OK
1805,NG
1806,OK
1807,OK
1808,OK
1809,NG
1810,OK
1811,NG
1812,OK
1813,OK
1814,OK
1815,OK
1816,OK
1817,NG
1818,OK
1819,NG
1820,NG
1821,OK
1822,OK
1823,OK
1824,NG
1825,OK
1826,NG
1827,OK
1828,OK
1829,OK
1830,OK
1831,OK
1832,OK
1833,OK
1834,OK
1835,OK
1836,OK
1837,OK
1838,NG
1839,OK
1840,OK
1841,OK
1842,OK
1843,OK
1844,OK
1845,OK
1846,OK
1847,OK
1848,OK
1849,OK
1850,OK
1851,OK
1852,OK
1853,OK
1854,OK
1855,OK
1856,OK
1857,OK
1858,OK
1859,OK
1860,OK
1861,OK
1862,OK
1863,OK
1864,OK
1865,OK
1866,OK
1867,OK
1868,OK
1869,OK
1870,OK
1871,NG
1872,OK
1873,OK
1874,OK
1875,OK
1876,OK
1877,OK
1878,OK
1879,OK
1880,OK
1881,OK
1882,NG
1883,OK
1884,OK
1885,OK
1886,OK
1887,OK
1888,OK
1889,OK
1890,OK
1891,OK
1892,OK
1893,OK
1894,OK
1895,OK
1896,OK
1897,OK
1898,OK
1899,OK
1900,OK
1901,OK
1902,OK
1903,OK
1904,OK
1905,OK
1906,OK
1907,OK
1908,OK
1909,OK
1910,OK
1911,OK
1912,OK
1913,OK
1914,OK
1915,OK
1916,OK
1917,OK
1918,OK
1919,OK
1920,OK
1921,OK
1922,OK
1923,OK
1924,OK
1925,OK
1926,OK
1927,OK
1928,OK
1929,OK
1930,OK
1931,OK
1932,OK
1933,OK
1934,OK
1935,OK
1936,OK
1937,OK
1938,OK
1939,OK
1940,OK
1941,OK
1942,OK
1943,OK
1944,OK
1945,OK
1946,OK
1947,OK
1948,OK
1949,OK
1950,OK
1951,OK
1952,OK
1953,OK
1954,OK
1955,OK
1956,OK
1957,OK
1958,OK
1959,OK
1960,OK
1961,OK
1962,OK
1963,OK
1964,OK
1965,OK
1966,OK
1967,OK
1968,OK
1969,OK
1970,OK
1971,OK
1972,OK
1973,OK
1974,OK
1975,OK
1976,OK
1977,OK
1978,OK
1979,OK
1980,OK
1981,OK
1982,OK
1983,NG
1984,OK
1985,NG
1986,OK
1987,OK
1988,OK
1989,OK
1990,OK
1991,OK
1992,OK
1993,OK
1994,OK
1995,OK
1996,OK
1997,OK
1998,OK
1999,OK
2000,NG
2001,OK
2002,OK
2003,OK
2004,NG
2005,OK
2006,OK
2007,NG
2008,OK
2009,OK
2010,OK
2011,OK
2012,NG
2013,NG
2014,OK
2015,NG
2016,OK
2017,OK
2018,NG
2019,NG
2020,NG
2021,NG
2022,NG
2023,NG
2024,NG
2025,NG
2026,NG
2027,OK
2028,NG
2029,OK
2030,NG
2031,OK
2032,OK
2033,OK
2034,NG
2035,OK
2036,OK
2037,NG
2038,OK
2039,NG
2040,OK
2041,OK
2042,OK
2043,OK
2044,OK
2045,OK
2046,NG
2047,OK
2048,NG
2049,OK
2050,OK
2051,NG
2052,OK
2053,OK
2054,OK
2055,OK
2056,OK
2057,OK
2058,OK
2059,OK
2060,OK
2061,OK
2062,OK
2063,OK
2064,OK
2065,OK
2066,OK
2067,OK
2068,NG
2069,NG
2070,NG
2071,NG
2072,OK
2073,NG
2074,OK
2075,OK
2076,OK
2077,OK
2078,OK
2079,OK
2080,OK
2081,OK
2082,OK
2083,NG
2084,NG
2085,NG
2086,NG
2087,NG
2088,OK
2089,OK
2090,OK
2091,OK
2092,OK
2093,OK
2094,OK
2095,OK
2096,OK
2097,NG
2098,NG
2099,NG
2100,NG
2101,NG
2102,OK
2103,OK
2104,NG
2105,NG
2106,OK
2107,OK
2108,OK
2109,NG
2110,OK
2111,NG
2112,OK
2113,OK
2114,OK
2115,NG
2116,OK
2117,OK
2118,OK
2119,NG
2120,OK
2121,OK
2122,NG
2123,OK
2124,NG
2125,OK
2126,NG
2127,OK
2128,NG
2129,OK
2130,OK
2131,OK
2132,OK
2133,OK
2134,OK
2135,OK
2136,OK
2137,OK
2138,OK
2139,OK
2140,OK
2141,OK
2142,OK
2143,OK
2144,OK
2145,OK
2146,OK
2147,OK
2148,OK
2149,OK
2150,OK
2151,OK
2152,OK
2153,OK
2154,OK
2155,OK
2156,OK
2157,OK
2158,OK
2159,OK
2160,OK
2161,OK
2162,OK
2163,NG
2164,NG
2165,OK
2166,OK
2167,OK
2168,OK
2169,OK
2170,NG
2171,OK
2172,NG
2173,OK
2174,OK
2175,OK
2176,NG
2177,OK
2178,OK
2179,OK
2180,NG
2181,NG
2182,OK
2183,NG
2184,OK
2185,OK
2186,OK
2187,OK
2188,OK
2189,OK
2190,OK
2191,OK
2192,OK
2193,OK
2194,OK
2195,OK
2196,OK
2197,OK
2198,OK
2199,OK
2200,OK
2201,OK
2202,OK
2203,OK
2204,OK
2205,OK
2206,OK
2207,OK
2208,OK
2209,OK
2210,OK
2211,OK
2212,OK
2213,OK
2214,OK
2215,OK
2216,OK
2217,OK
2218,OK
2219,OK
2220,OK
2221,OK
2222,OK
2223,OK
2224,OK
2225,OK
2226,OK
2227,OK
2228,OK
2229,OK
2230,OK
2231,OK
2232,OK
2233,OK
2234,OK
2235,OK
2236,OK
2237,OK
2238,OK
2239,OK
2240,OK
2241,OK
2242,OK
2243,OK
2244,OK
2245,OK
2246,OK
2247,OK
2248,OK
2249,OK
2250,OK
2251,OK
2252,OK
2253,OK
2254,OK
2255,OK
2256,OK
2257,OK
2258,OK
2259,OK
2260,OK
2261,OK
2262,OK
2263,OK
2264,OK
2265,OK
2266,OK
2267,OK
2268,OK
2269,OK
2270,OK
2271,OK
2272,OK
2273,OK
2274,OK
2275,OK
2276,OK
2277,OK
2278,OK
2279,OK
2280,OK
2281,OK
2282,OK
2283,OK
2284,OK
2285,OK
2286,OK
2287,OK
2288,NG
2289,OK
2290,OK
2291,OK
2292,OK
2293,OK
2294,OK
2295,OK
2296,OK
2297,OK
2298,NG
2299,OK
2300,OK
2301,OK
2302,OK
2303,OK
2304,OK
2305,OK
2306,OK
2307,OK
2308,OK
2309,OK
2310,OK
2311,OK
2312,OK
2313,OK
2314,OK
2315,NG
2316,OK
2317,OK
2318,OK
2319,OK
2320,OK
2321,OK
2322,OK
2323,OK
2324,OK
2325,OK
2326,OK
2327,OK
2328,OK
2329,OK
2330,OK
2331,OK
2332,NG
2333,OK
2334,OK
2335,OK
2336,OK
2337,OK
2338,OK
2339,OK
2340,OK
2341,NG
2342,OK
2343,OK
2344,OK
2345,OK
2346,OK
2347,OK
2348,OK
2349,OK
2350,OK
2351,OK
2352,OK
2353,OK
2354,OK
2355,OK
2356,OK
2357,OK
2358,OK
2359,OK
2360,OK
2361,OK
2362,OK
2363,OK
2364,OK
2365,OK
2366,OK
2367,OK
2368,OK
2369,OK
2370,OK
2371,OK
2372,OK
2373,OK
2374,OK
2375,OK
2376,OK
2377,OK
2378,OK
2379,OK
2380,NG
2381,OK
2382,NG
2383,OK
2384,OK
2385,OK
2386,OK
2387,OK
2388,OK
2389,OK
2390,OK
2391,OK
2392,OK
2393,OK
2394,OK
2395,OK
2396,OK
2397,OK
2398,OK
2399,OK
2400,OK
2401,OK
2402,OK
2403,NG
2404,NG
2405,NG
2406,NG
2407,OK
2408,OK
2409,OK
2410,NG
2411,OK
2412,OK
2413,OK
2414,OK
2415,OK
2416,OK
2417,NG
2418,NG
2419,NG
2420,OK
2421,OK
2422,OK
2423,OK
2424,OK
2425,OK
2426,OK
2427,OK
2428,OK
2429,OK
2430,OK
2431,OK
2432,OK
2433,OK
2434,OK
2435,OK
2436,OK
2437,OK
2438,OK
2439,OK
2440,NG
2441,NG
2442,NG
2443,NG
2444,OK
2445,NG
2446,OK
2447,NG
2448,NG
2449,NG
2450,NG
2451,OK
2452,OK
2453,OK
2454,OK
2455,OK
2456,OK
2457,OK
2458,OK
2459,OK
2460,OK
2461,OK
2462,OK
2463,OK
2464,OK
2465,OK
2466,OK
2467,NG
2468,OK
2469,OK
2470,OK
2471,OK
2472,OK
2473,OK
2474,OK
2475,OK
2476,OK
2477,OK
2478,OK
2479,NG
2480,NG
2481,OK
2482,OK
2483,NG
2484,NG
2485,OK
2486,OK
2487,NG
2488,NG
2489,OK
2490,OK
2491,OK
2492,OK
2493,NG
2494,NG
2495,NG
2496,NG
2497,OK
2498,OK
2499,NG
2500,OK
2501,OK
2502,NG
2503,OK
2504,OK
2505,OK
2506,OK
2507,OK
2508,OK
2509,OK
2510,OK
2511,OK
2512,OK
2513,OK
2514,OK
2515,OK
2516,OK
2517,OK
2518,OK
2519,NG
2520,NG
2521,NG
2522,NG
2523,NG
2524,OK
2525,OK
2526,OK
2527,OK
2528,OK
2529,OK
2530,OK
2531,NG
2532,NG
2533,NG
2534,NG
2535,OK
2536,OK
2537,OK
2538,OK
2539,OK
2540,OK
2541,OK
2542,OK
2543,OK
2544,NG
2545,NG
2546,NG
2547,NG
2548,NG
2549,NG
2550,NG
2551,NG
2552,NG
2553,NG
2554,NG
2555,NG
2556,NG
2557,NG
